,pca1,pca2,pca3,pca4,pca5,date
991,0.8451737610343186,-0.20107455753850045,0.17234162095021482,0.007753948209809314,-0.04626468812460965,2019-12-10
992,0.8685069128894386,-0.2257706046635924,0.20748948217292026,-0.07563435339540199,0.03843651180986547,2019-12-11
993,0.9176808863155663,-0.2644466035852825,0.23390617608552985,-0.13723651326173728,-0.01552225902604832,2019-12-12
994,0.9111524764783203,-0.24998327189657069,0.19626266931619724,0.10168492114626308,-0.0682421518748948,2019-12-13
995,0.9329346408244493,-0.2627614346162888,0.21261499800419364,0.004707302352668766,-0.08572852404451776,2019-12-16
996,0.9315109372243195,-0.2615925696842635,0.21948845856042726,-0.05362144073594182,-0.0018848250109941278,2019-12-17
997,0.9260455763670561,-0.25614879033081733,0.21200061255713692,-0.0406160021212132,0.026479821506127585,2019-12-18
998,0.9520527937523976,-0.2687522538409276,0.20606861160396192,0.051753165209454284,-0.05538567784816127,2019-12-19
999,0.9748204563109046,-0.28350000560211397,0.20350768068840797,0.02335007844577557,-0.005489058132343376,2019-12-20
1000,0.9880291088589919,-0.2890818702224718,0.19961069145673108,-0.038067548783856986,-0.03916408130033954,2019-12-23
1001,0.9973703391649705,-0.3008530983844245,0.1953337886361817,0.02373510229162752,-0.07079518998527881,2019-12-24
1002,1.0122874778735251,-0.30016861030651143,0.19109662823846005,0.01151983464023163,0.043779567920587334,2019-12-26
1003,1.0127094357272683,-0.29941807769188933,0.2006848442267964,-0.05868068216136483,0.04121001511845974,2019-12-27
1004,0.9868798473009104,-0.28806587873933953,0.20977180806289464,-0.15155649906858348,0.012039391986858425,2019-12-30
1005,0.9977080465115009,-0.2918575402015505,0.1972459535545272,-0.04029018633199124,-0.02706758754986058,2019-12-31
1006,1.0099890740164694,-0.39020548436364527,0.2042107717378707,0.06390954587471595,0.07884960662227172,2020-01-02
1007,0.9731932114140761,-0.36968368719626826,0.190330574328677,0.059760439665296844,0.0022316358045630894,2020-01-03
1008,0.9779568207883398,-0.36607781381596916,0.17960581486712554,0.1301777873169783,0.015231120031486542,2020-01-06
1009,0.9731793451528742,-0.38192468809129015,0.21270937373198381,0.0888149789706731,-0.0009809087235057381,2020-01-07
1010,0.9837425617894952,-0.3779346832873276,0.21172796844812156,0.09268479932475938,-0.00477906740800582,2020-01-08
1011,1.0160874695026778,-0.396220316960786,0.22713343927739532,0.044176090048808195,-0.003447108932887994,2020-01-09
1012,1.001276384961098,-0.3922758065608415,0.23284234765284284,0.04232408941165367,0.02389141211507944,2020-01-10
1013,1.027482292637393,-0.4047689137092351,0.24753164134779426,-0.07280457636154318,0.07313514282031056,2020-01-13
1014,1.0202095237745847,-0.3982039013653094,0.23728491110366048,0.06567653859003918,-0.03251500283915516,2020-01-14
1015,1.0196205420582092,-0.3932973501880369,0.22019652839561416,0.11545186754449736,0.012844207442546768,2020-01-15
1016,1.0640019514804508,-0.4202154439487422,0.251863732603408,0.030557946394788336,0.02904178260749366,2020-01-16
1017,1.09656357631293,-0.46184542318953414,0.2941381483022528,-0.024770970777419108,0.044193174143497896,2020-01-17
1018,1.0937065993620378,-0.4591144618741066,0.2564237380965096,0.1189019533303578,-0.005544322085894652,2020-01-21
1019,1.1074287383308492,-0.4545306350947805,0.2405012634402489,0.035976781679088035,-0.006772283523528468,2020-01-22
1020,1.1108638732245093,-0.45117469335334387,0.22497290656347319,0.006671843706851212,0.09629772374326451,2020-01-23
1021,1.1200753448579637,-0.43770151070615004,0.17517150718481664,0.0391691371610596,0.14101249430256588,2020-01-24
1022,1.0374666967510382,-0.40310928373964244,0.14592551960854655,0.10174046366836842,-0.027388878134631287,2020-01-27
1023,1.0927073383409658,-0.4366761819775598,0.16356988477929724,0.056708966677573205,0.12804190638478255,2020-01-28
1024,1.0618672889388416,-0.405044340492661,0.16523985935291033,0.02140359177961656,0.14732908196983424,2020-01-29
1025,1.0759251725268943,-0.4100539632430736,0.16760869815430307,0.05348363988038325,0.0381411110506887,2020-01-30
1026,0.9895284036073911,-0.37439895707969467,0.12189757021512691,0.23814496401414093,-0.0056411439904749386,2020-01-31
1027,1.0247627495245095,-0.3984237316042359,0.1290275234317486,0.224617820883728,-0.04968681192950804,2020-02-03
1028,1.0913216093698743,-0.4318656912762862,0.16085596645017633,0.0622838333112809,0.15427492171540985,2020-02-04
1029,1.141531995701237,-0.44776966751235453,0.2207248959161999,-0.30182471577398334,0.2795575759647891,2020-02-05
1030,1.1519023624868374,-0.45179811882455484,0.1705720661816146,0.16537695263099958,0.10545551009929728,2020-02-06
1031,1.1124022495146368,-0.42693382289376597,0.13568918128726634,0.162942688957156,0.08629860605239638,2020-02-07
1032,1.1565532475940272,-0.46497929079736805,0.1240528572590405,0.1790721393010859,0.08616561594689405,2020-02-10
1033,1.179299776647843,-0.4866931122116141,0.16009720947765163,-0.12501043962871783,0.1546814935067046,2020-02-11
1034,1.2112872093004858,-0.5078342807536407,0.15803203886574896,0.02176456035315612,0.13647800158402312,2020-02-12
1035,1.2020230720028633,-0.5028583549660133,0.12554857789143462,0.1260561319961622,0.07583792374755162,2020-02-13
1036,1.2063386316608111,-0.5093985302447142,0.10656579922905221,0.1505190598088031,0.05291043639308588,2020-02-14
1037,1.1926991791376993,-0.5211547718124663,0.0545732884079343,0.24244995568115763,-0.0009392895987347417,2020-02-18
1038,1.2370896785148768,-0.5612299070586548,0.08134734032705764,0.06857406514543495,0.09817749665405433,2020-02-19
1039,1.1940613133521736,-0.5374387455627394,0.08317424922461492,-0.01301435130214412,0.07488330132654038,2020-02-20
1040,1.121709152874602,-0.48863951537911454,0.06199833166543707,-0.05323243690121248,0.03303530703240126,2020-02-21
1041,0.9738069538735515,-0.43585487526914446,-0.0034088141406551737,-0.013492993695369129,-0.02547210045426782,2020-02-24
1042,0.8647096205292919,-0.4021848070386511,-0.06277035546762658,0.08191659238808134,-0.09415823824575026,2020-02-25
1043,0.8570541467494054,-0.40602895954554985,-0.08745770633138722,0.14126728043598957,-0.06806755423945648,2020-02-26
1044,0.6813195921991941,-0.34019381616114025,-0.11780118816690589,0.002376098398609825,-0.08584994636184326,2020-02-27
1045,0.6867118543085655,-0.38106659801679643,-0.12353712365568616,0.05077318030831314,0.01827163791726297,2020-02-28
1046,0.8334414546615933,-0.4396125565298514,-0.10750055320670113,-0.045846948064731226,-0.10612915713692357,2020-03-02
1047,0.7345691171729918,-0.41592448529672094,-0.154018037971878,-0.005783774634649564,-0.14884440293495818,2020-03-03
1048,0.8867624367990817,-0.48405557893995393,-0.13123427673492857,-0.018095838601651006,0.013152560945215422,2020-03-04
1049,0.7733017155138252,-0.45049786195392133,-0.19019813914118522,0.09175985288884922,-0.21628361615453598,2020-03-05
1050,0.7239062199518382,-0.4414666204372089,-0.2170441668705435,-0.13190055839366205,0.07255863489828902,2020-03-06
1051,0.469760691462512,-0.38393027209473257,-0.36583585340645247,0.06729309210470089,-0.12678951536410515,2020-03-09
1052,0.6341180501338052,-0.46640716110574876,-0.24579291234473324,-0.18459435218401898,-0.000619205095930194,2020-03-10
1053,0.4898026108113341,-0.43886813160538557,-0.35666784694839804,-0.09157673219871176,-0.14335176016499648,2020-03-11
1054,0.17129704234160964,-0.32411539847883036,-0.472704239968919,-0.0006874048884963943,-0.27784536686830635,2020-03-12
1055,0.47628190193735825,-0.4649396265408885,-0.3288165721191443,-0.5762726551032111,0.10621473977912398,2020-03-13
1056,0.07638303683804706,-0.34425316542795176,-0.5712890565654931,-0.4552060644130018,-0.17848783937887924,2020-03-16
1057,0.26594227599150033,-0.4482670597725618,-0.5724667852854199,0.015022150039165506,-0.294466348925756,2020-03-17
1058,0.09965261416279222,-0.37232630951885376,-0.72876865189278,0.049108627153104684,-0.1592961761735098,2020-03-18
1059,0.12026039906550101,-0.4158093923662055,-0.6563141838170605,0.3027323720324236,-0.5563068139061782,2020-03-19
1060,0.02617983273137854,-0.3900030519281936,-0.7581608536980374,0.2024207053577508,-0.38304323206360197,2020-03-20
1061,0.0503858813538731,-0.4633596773578233,-0.8438426681044202,0.23784728916620154,-0.19783170181360094,2020-03-23
1062,0.2621350006589894,-0.523300010698936,-0.7179112960282554,-0.37794641433406967,-0.1029617423059375,2020-03-24
1063,0.254086322720226,-0.48987315899735095,-0.7486519609596896,-0.2934465952868772,-0.19106516137348656,2020-03-25
1064,0.4470438318613758,-0.581070982605139,-0.7048598786143053,-0.1401274041685101,-0.24587482014009673,2020-03-26
1065,0.3351920467512854,-0.5482840765408532,-0.7569402791667942,-0.17687517293191019,-0.4156903184744281,2020-03-27
1066,0.44642278490873905,-0.6028179720642516,-0.7670106761876319,-0.022167963389280867,-0.19130825410659125,2020-03-30
1067,0.3823167969660207,-0.5691145253170474,-0.7635167567617404,-0.14542125304915618,-0.09756329095335514,2020-03-31
1068,-0.009732980129364048,-0.9405949683644111,-0.6660318517028648,-0.08084165694795716,0.0433733380524532,2020-04-01
1069,0.0629274555015062,-0.9748770247189111,-0.626391592818035,-0.22528859458368178,0.013112648342942372,2020-04-02
1070,0.010719058896212314,-0.9427187630404366,-0.6819098873801005,-0.06303455210542147,0.010411644380995778,2020-04-03
1071,0.23340375641793337,-1.0432780862859248,-0.6184782750433272,-0.01869320928270481,0.34487061789019985,2020-04-06
1072,0.23689596899116944,-1.0492710817474171,-0.5752402600050862,-0.219085660790027,0.24999116855496886,2020-04-07
1073,0.3138506217730887,-1.067075730794178,-0.5664633343405965,-0.11142456434224697,0.17982692936246966,2020-04-08
1074,0.30764209572269774,-1.03973000828639,-0.5491608338800659,-0.11410155379357147,-0.06145156002942361,2020-04-09
1075,0.33972085863382256,-1.0801029780196605,-0.6070843910732654,0.1781232863592873,-0.010568358923309623,2020-04-13
1076,0.46161702839265406,-1.1505192956631909,-0.5713439222112505,0.21728455297940794,0.1345360617768928,2020-04-14
1077,0.4006835754262965,-1.1252243081794318,-0.5818772080830061,0.19796709862937517,0.008801629648636705,2020-04-15
1078,0.4477593579296496,-1.1510562459212288,-0.5804977249051456,0.22803010737001625,0.028293936789589903,2020-04-16
1079,0.47702699949390126,-1.1225313898384968,-0.48627661130180594,-0.1741600155496197,0.07313732508617396,2020-04-17
1080,0.429166185027651,-1.0953414062843931,-0.5382289952673788,0.3301348310136498,-0.2387292801509812,2020-04-20
1081,0.29958932273722183,-1.0191844521771283,-0.5034751312547151,-0.1494916747626053,0.10925671646286546,2020-04-21
1082,0.41337444557221636,-1.073399122571613,-0.49470920996251694,0.04115749804311681,0.14052203016072481,2020-04-22
1083,0.3956217598267673,-1.0467224848875862,-0.45902568057886545,-0.06569734869843792,0.2220879896217489,2020-04-23
1084,0.43798560356137983,-1.0589890647490217,-0.4151848044402203,-0.0341437105931993,0.07471053529895468,2020-04-24
1085,0.4609158565383964,-1.0159129505801447,-0.30833433221117773,-0.20110872934704974,0.09753699399831041,2020-04-27
1086,0.4280212023134872,-0.9793576802879322,-0.270895402302535,-0.4909834097882223,0.37298697283560034,2020-04-28
1087,0.5217570118321638,-0.999994647315726,-0.2291943947662642,-0.06871652116793833,0.404512274447946,2020-04-29
1088,0.4837277801054676,-0.9722180028589231,-0.23940366217308162,0.04798435625861823,0.29020921864506155,2020-04-30
